E,ft,Gf,softening,p,b,lch,a0,eta0,sigma0,beta,R_p,S_soft,f_b,beta_eff,Pmax,sigma_N,crack_half_width,Gf_eff,process_zone,ft_over_E,Gf_over_E,lch_over_b,sigma_N_over_ft,b_over_lch,softening_code
40000,3.0,0.2,linear,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,71.36496464611085,8.88888888888889,0.6,1.0,1.0030703808423067,14.76946692651257,3777.3110815281107,0.3777311081528111,2.7292274153838094,0.2,888.8888888888889,7.5e-05,5e-06,444.44444444444446,0.12591036938427036,0.00225,0
40000,3.0,0.2,exponential,1.0,1.0,888.8888888888889,565.8842421045168,23.788321548703617,71.36496464611085,8.88888888888889,1.0,0.9960049926738792,1.001539893732209,8.910820784490044,4764.709723174387,0.47647097231743873,1.3687944286303209,0.19920099853477585,885.3377712656704,7.5e-05,5e-06,888.8888888888889,0.15882365743914625,0.001125,1
40000,3.0,0.2,exponential,1.0,2.0,888.8888888888889,282.9421210522584,23.788321548703617,71.36496464611085,8.88888888888889,1.0,0.9960049926738792,1.0030797874644182,8.897141197635282,4768.001418849468,0.4768001418849468,2.7375888572606417,0.19920099853477585,885.3377712656704,7.5e-05,5e-06,444.44444444444446,0.1589333806283156,0.00225,1
40000,3.0,0.2,exponential,1.5,1.0,888.8888888888889,848.8263631567752,23.788321548703617,71.36496464611085,8.88888888888889,0.75,1.2443201672289614,1.0015370649462363,9.510143012482036,4626.866259148771,0.4626866259148771,1.3662799522101128,0.2488640334457923,1106.062370870188,7.5e-05,5e-06,888.8888888888889,0.15422887530495902,0.001125,1
40000,3.0,0.2,exponential,1.5,2.0,888.8888888888889,424.4131815783876,23.788321548703617,71.36496464611085,8.88888888888889,0.75,1.2443201672289614,1.0030741298924728,9.495570104037323,4630.077304794279,0.46300773047942795,2.7325599044202256,0.2488640334457923,1106.062370870188,7.5e-05,5e-06,444.44444444444446,0.15433591015980933,0.00225,1
40000,3.0,0.2,exponential,2.0,1.0,888.8888888888889,1131.7684842090337,23.788321548703617,71.36496464611085,8.88888888888889,0.6,1.4926577061825816,1.0015351904211534,9.909911732562154,4541.304685592223,0.45413046855922234,1.3646137076919047,0.2985315412365163,1326.8068499400727,7.5e-05,5e-06,888.8888888888889,0.1513768228530741,0.001125,1
40000,3.0,0.2,exponential,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,71.36496464611085,8.88888888888889,0.6,1.4926577061825816,1.0030703808423067,9.894744699563404,4544.464656961994,0.45444646569619934,2.7292274153838094,0.2985315412365163,1326.8068499400727,7.5e-05,5e-06,444.44444444444446,0.15148215523206646,0.00225,1
40000,3.0,0.2,cornelissen,1.0,1.0,888.8888888888889,565.8842421045168,23.788321548703617,71.36496464611085,8.88888888888889,1.0,0.997959257991111,1.001539893732209,8.893371066109504,4768.909819035464,0.47689098190354645,1.3687944286303209,0.1995918515982222,887.0748959920986,7.5e-05,5e-06,888.8888888888889,0.15896366063451547,0.001125,2
40000,3.0,0.2,cornelissen,1.0,2.0,888.8888888888889,282.9421210522584,23.788321548703617,71.36496464611085,8.88888888888889,1.0,0.997959257991111,1.0030797874644182,8.879718267464712,4772.20376354556,0.477220376354556,2.7375888572606417,0.1995918515982222,887.0748959920986,7.5e-05,5e-06,444.44444444444446,0.159073458784852,0.00225,2
40000,3.0,0.2,cornelissen,1.5,1.0,888.8888888888889,848.8263631567752,23.788321548703617,71.36496464611085,8.88888888888889,0.75,1.2755427934825074,1.0015370649462363,9.277354553785319,4678.973541856515,0.4678973541856515,1.3662799522101128,0.2551085586965015,1133.8158164288955,7.5e-05,5e-06,888.8888888888889,0.1559657847285505,0.001125,2
40000,3.0,0.2,cornelissen,1.5,2.0,888.8888888888889,424.4131815783876,23.788321548703617,71.36496464611085,8.88888888888889,0.75,1.2755427934825074,1.0030741298924728,9.263138359733977,4682.2130079452745,0.46822130079452745,2.7325599044202256,0.2551085586965015,1133.8158164288955,7.5e-05,5e-06,444.44444444444446,0.15607376693150915,0.00225,2
40000,3.0,0.2,cornelissen,2.0,1.0,888.8888888888889,1131.7684842090337,23.788321548703617,71.36496464611085,8.88888888888889,0.6,1.4773213613120106,1.0015351904211534,10.012788349625701,4520.043482041139,0.4520043482041139,1.3646137076919047,0.29546427226240213,1313.174543388454,7.5e-05,5e-06,888.8888888888889,0.15066811606803795,0.001125,2
40000,3.0,0.2,cornelissen,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,71.36496464611085,8.88888888888889,0.6,1.4773213613120106,1.0030703808423067,9.997463864866742,4523.191627142944,0.45231916271429434,2.7292274153838094,0.29546427226240213,1313.174543388454,7.5e-05,5e-06,444.44444444444446,0.15077305423809811,0.00225,2
40000,4.0,0.08,linear,1.0,1.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,1.0,1.0,1.0069401548208452,1.986215357908574,11573.625713002039,1.1573625713002038,1.3880309641690207,0.08,200.0,0.0001,2e-06,200.0,0.28934064282505095,0.005,0
40000,4.0,0.08,linear,1.0,2.0,200.0,63.66197723675814,11.283791670955125,45.1351666838205,2.0,1.0,1.0,1.0138803096416902,1.9726194314857628,11600.062775349073,1.1600062775349074,2.7760619283380414,0.08,200.0,0.0001,2e-06,100.0,0.29000156938372684,0.01,0
40000,4.0,0.08,linear,1.5,1.0,200.0,190.9859317102744,11.283791670955125,45.1351666838205,2.0,0.75,1.0,1.0069128130068112,2.6483590557394447,10470.832422208478,1.0470832422208478,1.3825626013622294,0.08,200.0,0.0001,2e-06,200.0,0.26177081055521195,0.005,0
40000,4.0,0.08,linear,1.5,2.0,200.0,95.4929658551372,11.283791670955125,45.1351666838205,2.0,0.75,1.0,1.0138256260136222,2.6303011072545486,10496.842275924653,1.0496842275924654,2.765125202724459,0.08,200.0,0.0001,2e-06,100.0,0.26242105689811634,0.01,0
40000,4.0,0.08,linear,2.0,1.0,200.0,254.64790894703256,11.283791670955125,45.1351666838205,2.0,0.6,1.0,1.0068947266600081,3.310508283612135,9633.093012661682,0.9633093012661682,1.3789453320016085,0.08,200.0,0.0001,2e-06,200.0,0.24082732531654205,0.005,0
40000,4.0,0.08,linear,2.0,2.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,0.6,1.0,1.013789453320016,3.287993697722088,9658.349713749189,0.9658349713749189,2.757890664003217,0.08,200.0,0.0001,2e-06,100.0,0.24145874284372973,0.01,0
40000,4.0,0.08,exponential,1.0,1.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,1.0,0.9960049926738792,1.0069401548208452,1.9941821301280547,11558.21819088274,1.155821819088274,1.3880309641690207,0.07968039941391034,199.20099853477583,0.0001,2e-06,200.0,0.2889554547720685,0.005,1
40000,4.0,0.08,exponential,1.0,2.0,200.0,63.66197723675814,11.283791670955125,45.1351666838205,2.0,1.0,0.9960049926738792,1.0138803096416902,1.9805316700170952,11584.655548189767,1.1584655548189766,2.7760619283380414,0.07968039941391034,199.20099853477583,0.0001,2e-06,100.0,0.28961638870474415,0.01,1
40000,4.0,0.08,exponential,1.5,1.0,200.0,190.9859317102744,11.283791670955125,45.1351666838205,2.0,0.75,1.2443201672289614,1.0069128130068112,2.1283582196029234,11307.634367304832,1.1307634367304833,1.3825626013622294,0.09954561337831691,248.8640334457923,0.0001,2e-06,200.0,0.2826908591826208,0.005,1
40000,4.0,0.08,exponential,1.5,2.0,200.0,95.4929658551372,11.283791670955125,45.1351666838205,2.0,0.75,1.2443201672289614,1.0138256260136222,2.113845918861941,11333.95375487947,1.133395375487947,2.765125202724459,0.09954561337831691,248.8640334457923,0.0001,2e-06,100.0,0.2833488438719868,0.01,1
40000,4.0,0.08,exponential,2.0,1.0,200.0,254.64790894703256,11.283791670955125,45.1351666838205,2.0,0.6,1.4926577061825816,1.0068947266600081,2.2178616503301622,11149.266889798651,1.114926688979865,1.3789453320016085,0.11941261649460654,298.5315412365163,0.0001,2e-06,200.0,0.27873167224496626,0.005,1
40000,4.0,0.08,exponential,2.0,2.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,0.6,1.4926577061825816,1.013789453320016,2.202778094470844,11175.489913849313,1.1175489913849312,2.757890664003217,0.11941261649460654,298.5315412365163,0.0001,2e-06,100.0,0.2793872478462328,0.01,1
40000,4.0,0.08,cornelissen,1.0,1.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,1.0,0.997959257991111,1.0069401548208452,1.990276999791374,11565.762913619468,1.1565762913619468,1.3880309641690207,0.07983674063928888,199.5918515982222,0.0001,2e-06,200.0,0.2891440728404867,0.005,2
40000,4.0,0.08,cornelissen,1.0,2.0,200.0,63.66197723675814,11.283791670955125,45.1351666838205,2.0,1.0,0.997959257991111,1.0138803096416902,1.9766532708525997,11592.200144183535,1.1592200144183535,2.7760619283380414,0.07983674063928888,199.5918515982222,0.0001,2e-06,100.0,0.2898050036045884,0.01,2
40000,4.0,0.08,cornelissen,1.5,1.0,200.0,190.9859317102744,11.283791670955125,45.1351666838205,2.0,0.75,1.2755427934825074,1.0069128130068112,2.076260451057743,11402.982152627032,1.1402982152627033,1.3825626013622294,0.1020434234786006,255.1085586965015,0.0001,2e-06,200.0,0.2850745538156758,0.005,2
40000,4.0,0.08,cornelissen,1.5,2.0,200.0,95.4929658551372,11.283791670955125,45.1351666838205,2.0,0.75,1.2755427934825074,1.0138256260136222,2.0621033811599987,11429.311547275944,1.1429311547275944,2.765125202724459,0.1020434234786006,255.1085586965015,0.0001,2e-06,100.0,0.2857327886818986,0.01,2
40000,4.0,0.08,cornelissen,2.0,1.0,200.0,254.64790894703256,11.283791670955125,45.1351666838205,2.0,0.6,1.4773213613120106,1.0068947266600081,2.2408856801962633,11109.592766363623,1.1109592766363623,1.3789453320016085,0.11818570890496086,295.4642722624021,0.0001,2e-06,200.0,0.2777398191590906,0.005,2
40000,4.0,0.08,cornelissen,2.0,2.0,200.0,127.32395447351628,11.283791670955125,45.1351666838205,2.0,0.6,1.4773213613120106,1.013789453320016,2.2256455391682803,11135.806472049335,1.1135806472049334,2.757890664003217,0.11818570890496086,295.4642722624021,0.0001,2e-06,100.0,0.27839516180123336,0.01,2
40000,4.0,0.12,linear,1.0,1.0,300.0,190.98593171027443,13.81976597885342,55.27906391541368,3.0,1.0,1.0,1.004603977813465,2.9862513649702476,10017.230223792483,1.0017230223792484,1.3811933440395219,0.12,300.0,0.0001,3e-06,300.0,0.2504307555948121,0.0033333333333333335,0
