E,ft,Gf,softening,p,b,lch,a0,eta0,beta,Pmax,sigma_N,crack_half_width,ft_over_E,Gf_over_E,lch_over_b
30000,4.0,0.08,cornelissen,1.0,1.0,150.0,95.49296585513721,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,1.3939019273052122,0.00013333333333333334,2.666666666666667e-06,150.0
30000,4.0,0.08,cornelissen,1.0,2.0,150.0,47.74648292756861,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,2.7878038546104245,0.00013333333333333334,2.666666666666667e-06,75.0
30000,4.0,0.08,cornelissen,1.5,1.0,150.0,143.2394487827058,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,1.3875280257877454,0.00013333333333333334,2.666666666666667e-06,150.0
30000,4.0,0.08,cornelissen,1.5,2.0,150.0,71.6197243913529,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,2.7750560515754907,0.00013333333333333334,2.666666666666667e-06,75.0
30000,4.0,0.08,cornelissen,2.0,1.0,150.0,190.98593171027443,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,1.3833139866615005,0.00013333333333333334,2.666666666666667e-06,150.0
30000,4.0,0.08,cornelissen,2.0,2.0,150.0,95.49296585513721,9.772050238058398,1.5,12649.110640673516,1.2649110640673515,2.766627973323001,0.00013333333333333334,2.666666666666667e-06,75.0
30000,4.0,0.12,linear,1.0,1.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3858854378864724,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,linear,1.0,2.0,225.0,71.6197243913529,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.771770875772945,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,linear,1.5,1.0,225.0,214.8591731740587,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3807475375096976,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,linear,1.5,2.0,225.0,107.42958658702935,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.761495075019395,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,linear,2.0,1.0,225.0,286.4788975654116,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3773482035447537,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,linear,2.0,2.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.7546964070895075,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,exponential,1.0,1.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3858854378864724,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,exponential,1.0,2.0,225.0,71.6197243913529,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.771770875772945,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,exponential,1.5,1.0,225.0,214.8591731740587,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3807475375096976,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,exponential,1.5,2.0,225.0,107.42958658702935,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.761495075019395,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,exponential,2.0,1.0,225.0,286.4788975654116,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3773482035447537,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,exponential,2.0,2.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.7546964070895075,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,cornelissen,1.0,1.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3858854378864724,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,cornelissen,1.0,2.0,225.0,71.6197243913529,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.771770875772945,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,cornelissen,1.5,1.0,225.0,214.8591731740587,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3807475375096976,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,cornelissen,1.5,2.0,225.0,107.42958658702935,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.761495075019395,0.00013333333333333334,4e-06,112.5
30000,4.0,0.12,cornelissen,2.0,1.0,225.0,286.4788975654116,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,1.3773482035447537,0.00013333333333333334,4e-06,225.0
30000,4.0,0.12,cornelissen,2.0,2.0,225.0,143.2394487827058,11.968268412042981,2.25,11094.003924504583,1.1094003924504583,2.7546964070895075,0.00013333333333333334,4e-06,112.5
30000,4.0,0.16,linear,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,linear,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,linear,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,linear,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,linear,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,linear,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,exponential,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,exponential,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,exponential,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,exponential,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,exponential,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,exponential,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,cornelissen,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,cornelissen,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,cornelissen,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,cornelissen,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.16,cornelissen,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.00013333333333333334,5.333333333333334e-06,300.0
30000,4.0,0.16,cornelissen,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.00013333333333333334,5.333333333333334e-06,150.0
30000,4.0,0.2,linear,1.0,1.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3780274476876035,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,linear,1.0,2.0,375.0,119.36620731892151,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.756054895375207,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,linear,1.5,1.0,375.0,358.09862195676453,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3740977223898387,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,linear,1.5,2.0,375.0,179.04931097838227,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.7481954447796775,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,linear,2.0,1.0,375.0,477.46482927568604,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3714958715159815,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,linear,2.0,2.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.742991743031963,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,exponential,1.0,1.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3780274476876035,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,exponential,1.0,2.0,375.0,119.36620731892151,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.756054895375207,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,exponential,1.5,1.0,375.0,358.09862195676453,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3740977223898387,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,exponential,1.5,2.0,375.0,179.04931097838227,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.7481954447796775,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,exponential,2.0,1.0,375.0,477.46482927568604,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3714958715159815,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,exponential,2.0,2.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.742991743031963,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,cornelissen,1.0,1.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3780274476876035,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,cornelissen,1.0,2.0,375.0,119.36620731892151,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.756054895375207,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,cornelissen,1.5,1.0,375.0,358.09862195676453,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3740977223898387,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,cornelissen,1.5,2.0,375.0,179.04931097838227,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.7481954447796775,0.00013333333333333334,6.666666666666667e-06,187.5
30000,4.0,0.2,cornelissen,2.0,1.0,375.0,477.46482927568604,15.450968080927584,3.75,9176.62935482247,0.917662935482247,1.3714958715159815,0.00013333333333333334,6.666666666666667e-06,375.0
30000,4.0,0.2,cornelissen,2.0,2.0,375.0,238.73241463784302,15.450968080927584,3.75,9176.62935482247,0.917662935482247,2.742991743031963,0.00013333333333333334,6.666666666666667e-06,187.5
30000,5.0,0.08,linear,1.0,1.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.4051293254988426,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,linear,1.0,2.0,96.0,30.557749073643905,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.8102586509976852,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,linear,1.5,1.0,96.0,91.67324722093171,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.397018563310688,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,linear,1.5,2.0,96.0,45.83662361046586,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.794037126621376,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,linear,2.0,1.0,96.0,122.23099629457562,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.3916615900405822,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,linear,2.0,2.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.7833231800811644,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,exponential,1.0,1.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.4051293254988426,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,exponential,1.0,2.0,96.0,30.557749073643905,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.8102586509976852,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,exponential,1.5,1.0,96.0,91.67324722093171,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.397018563310688,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,exponential,1.5,2.0,96.0,45.83662361046586,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.794037126621376,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,exponential,2.0,1.0,96.0,122.23099629457562,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.3916615900405822,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,exponential,2.0,2.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.7833231800811644,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,cornelissen,1.0,1.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.4051293254988426,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,cornelissen,1.0,2.0,96.0,30.557749073643905,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.8102586509976852,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,cornelissen,1.5,1.0,96.0,91.67324722093171,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.397018563310688,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,cornelissen,1.5,2.0,96.0,45.83662361046586,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.794037126621376,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.08,cornelissen,2.0,1.0,96.0,122.23099629457562,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,1.3916615900405822,0.00016666666666666666,2.666666666666667e-06,96.0
30000,5.0,0.08,cornelissen,2.0,2.0,96.0,61.11549814728781,7.817640190446719,0.96,17857.14285714286,1.7857142857142858,2.7833231800811644,0.00016666666666666666,2.666666666666667e-06,48.0
30000,5.0,0.12,linear,1.0,1.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3948144281717003,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,linear,1.0,2.0,144.0,45.83662361046586,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7896288563434006,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,linear,1.5,1.0,144.0,137.50987083139756,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3882996155716818,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,linear,1.5,2.0,144.0,68.75493541569878,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7765992311433636,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,linear,2.0,1.0,144.0,183.34649444186343,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3839927679241253,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,linear,2.0,2.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7679855358482506,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,exponential,1.0,1.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3948144281717003,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,exponential,1.0,2.0,144.0,45.83662361046586,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7896288563434006,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,exponential,1.5,1.0,144.0,137.50987083139756,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3882996155716818,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,exponential,1.5,2.0,144.0,68.75493541569878,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7765992311433636,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,exponential,2.0,1.0,144.0,183.34649444186343,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3839927679241253,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,exponential,2.0,2.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7679855358482506,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,cornelissen,1.0,1.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3948144281717003,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,cornelissen,1.0,2.0,144.0,45.83662361046586,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7896288563434006,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,cornelissen,1.5,1.0,144.0,137.50987083139756,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3882996155716818,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,cornelissen,1.5,2.0,144.0,68.75493541569878,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7765992311433636,0.00016666666666666666,4e-06,72.0
30000,5.0,0.12,cornelissen,2.0,1.0,144.0,183.34649444186343,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,1.3839927679241253,0.00016666666666666666,4e-06,144.0
30000,5.0,0.12,cornelissen,2.0,2.0,144.0,91.67324722093171,9.574614729634385,1.44,16004.609991611997,1.6004609991611995,2.7679855358482506,0.00016666666666666666,4e-06,72.0
30000,5.0,0.16,linear,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,linear,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,linear,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,linear,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,linear,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,linear,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,exponential,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,exponential,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,exponential,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,exponential,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,exponential,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,exponential,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,cornelissen,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,cornelissen,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,cornelissen,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,cornelissen,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.16,cornelissen,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.00016666666666666666,5.333333333333334e-06,192.0
30000,5.0,0.16,cornelissen,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.00016666666666666666,5.333333333333334e-06,96.0
30000,5.0,0.2,linear,1.0,1.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3847675753954916,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,linear,1.0,2.0,240.0,76.39437268410977,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.769535150790983,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,linear,1.5,1.0,240.0,229.1831180523293,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3798017532125233,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,linear,1.5,2.0,240.0,114.59155902616465,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.7596035064250466,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,linear,2.0,1.0,240.0,305.5774907364391,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.376515935186247,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,linear,2.0,2.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.753031870372494,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,exponential,1.0,1.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3847675753954916,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,exponential,1.0,2.0,240.0,76.39437268410977,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.769535150790983,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,exponential,1.5,1.0,240.0,229.1831180523293,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3798017532125233,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,exponential,1.5,2.0,240.0,114.59155902616465,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.7596035064250466,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,exponential,2.0,1.0,240.0,305.5774907364391,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.376515935186247,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,exponential,2.0,2.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.753031870372494,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,cornelissen,1.0,1.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3847675753954916,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,cornelissen,1.0,2.0,240.0,76.39437268410977,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.769535150790983,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,cornelissen,1.5,1.0,240.0,229.1831180523293,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.3798017532125233,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,cornelissen,1.5,2.0,240.0,114.59155902616465,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.7596035064250466,0.00016666666666666666,6.666666666666667e-06,120.0
30000,5.0,0.2,cornelissen,2.0,1.0,240.0,305.5774907364391,12.360774464742068,2.4,13558.15361366601,1.355815361366601,1.376515935186247,0.00016666666666666666,6.666666666666667e-06,240.0
30000,5.0,0.2,cornelissen,2.0,2.0,240.0,152.78874536821954,12.360774464742068,2.4,13558.15361366601,1.355815361366601,2.753031870372494,0.00016666666666666666,6.666666666666667e-06,120.0
40000,2.0,0.08,linear,1.0,1.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.369708924818967,5e-05,2e-06,800.0
40000,2.0,0.08,linear,1.0,2.0,800.0,254.64790894703256,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.739417849637934,5e-05,2e-06,400.0
40000,2.0,0.08,linear,1.5,1.0,800.0,763.9437268410976,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3670544845965715,5e-05,2e-06,800.0
40000,2.0,0.08,linear,1.5,2.0,800.0,381.9718634205488,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.734108969193143,5e-05,2e-06,400.0
40000,2.0,0.08,linear,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3652956412329018,5e-05,2e-06,800.0
40000,2.0,0.08,linear,2.0,2.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.7305912824658036,5e-05,2e-06,400.0
40000,2.0,0.08,exponential,1.0,1.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.369708924818967,5e-05,2e-06,800.0
40000,2.0,0.08,exponential,1.0,2.0,800.0,254.64790894703256,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.739417849637934,5e-05,2e-06,400.0
40000,2.0,0.08,exponential,1.5,1.0,800.0,763.9437268410976,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3670544845965715,5e-05,2e-06,800.0
40000,2.0,0.08,exponential,1.5,2.0,800.0,381.9718634205488,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.734108969193143,5e-05,2e-06,400.0
40000,2.0,0.08,exponential,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3652956412329018,5e-05,2e-06,800.0
40000,2.0,0.08,exponential,2.0,2.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.7305912824658036,5e-05,2e-06,400.0
40000,2.0,0.08,cornelissen,1.0,1.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.369708924818967,5e-05,2e-06,800.0
40000,2.0,0.08,cornelissen,1.0,2.0,800.0,254.64790894703256,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.739417849637934,5e-05,2e-06,400.0
40000,2.0,0.08,cornelissen,1.5,1.0,800.0,763.9437268410976,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3670544845965715,5e-05,2e-06,800.0
